NAME                            VERSION           TYPE     
php83-pecl-mcrypt               1.0.7-r0          apk       
php83-pecl-memcached            3.3.0-r0          apk       
php83-pecl-msgpack              3.0.0-r0          apk       
php83-pecl-redis                6.2.0-r0          apk       
php83-pgsql                     8.3.19-r0         apk       
php83-phar                      8.3.19-r0         apk       
php83-posix                     8.3.19-r0         apk       
php83-session                   8.3.19-r0         apk       
php83-simplexml                 8.3.19-r0         apk       
php83-soap                      8.3.19-r0         apk       
php83-sockets                   8.3.19-r0         apk       
php83-sodium                    8.3.19-r0         apk       
php83-sqlite3                   8.3.19-r0         apk       
php83-tokenizer                 8.3.19-r0         apk       
php83-xml                       8.3.19-r0         apk       
php83-xmlreader                 8.3.19-r0         apk       
php83-xmlwriter                 8.3.19-r0         apk       
php83-xsl                       8.3.19-r0         apk       
php83-zip                       8.3.19-r0         apk       
popt                            1.19-r4           apk       
procps-ng                       4.0.4-r2          apk       
readline                        8.2.13-r0         apk       
scanelf                         1.3.8-r1          apk       
shadow                          4.16.0-r1         apk       
skalibs-libs                    2.14.3.0-r0       apk       
sqlite-libs                     3.48.0-r2         apk       
ssl_client                      1.37.0-r12        apk       
tiff                            4.7.0-r0          apk       
tzdata                          2025b-r0          apk       
unixodbc                        2.3.12-r0         apk       
utmps-libs                      0.1.2.3-r2        apk       
xz-libs                         5.6.3-r1          apk       
zlib                            1.3.1-r2          apk       
zstd-libs                       1.5.6-r2          apk       
